ID,Técnico,Nombre,Nacimiento,LugarNacimiento,Muerte,LugarMuerte,Biografía,Trayectoria,Foto
Acosta,Benicio Acosta,Benicio Acosta,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEibIZFkiQdbc73YB_QOXUduh0rxyqM3499SpOaHbPa5zHMwexGHUDiV6-V42ka-uWLTAnM8X3upXOzPKEMp_ld076xjsTHtL_G0flYNIldAjFn9DmFhfcFbQgToULj00hP4defRmaKs08WcbKgIH5DGUmxN2LYZ1fTBsNwLXBvu51hH2giSlkTzuMLyMigY=w400-h600
Alfaro,Gustavo Alfaro,Gustavo Alfaro,sin datos,sin datos,sin datos,sin datos,"participó en los campeonatos y Copa Argentina de la temporada 2017/18 y 2018/19.  Sus mejores recuerdos provienen de los triunfos ante River, Estudiantes y Godoy Cruz, todos por 1-0, en 2018",trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEgIXMHyInpjqZUu1vqHsnOSCCnYiOiVogLl_1I_9uMxYMCGW9BtDKHqKCYakOjw8kwvMvbRf6ltijqRhK2neEdpFiamiLS3miUNDU3zOymWqZZg6_JVakw03ZGuYctT_9QMat9NYzEc-KHgxB8ATS6nM5pviWXZZZ0iq4Z0h8EZkgSCVyqK4L30YaYttqem=w159-h211
Apuzzo,Néstor Apuzzo,Néstor Apuzzo,sin datos,sin datos,sin datos,sin datos,"Debutó con un triunfo 3-0 ante Independiente Rivadavia.  Dirigió en la B Nacional 2011/12, cuando se fue al caer 1-5 con Aldosivi.  Volvió en 2013/14 y 2014.  Dirigió y fue campeón con Huracán de la Copa Argentina 2013/14.  Continuó con el equipo para afrontar el Campeonato, Copa Argentina y Copa Libertadores de 2015, aunque se retiró tras una derrota 0-3 con Chicago.  Ese año obtuvo grandes triunfos como los logrados por 4-1 ante Alianza Lima, el 3-1 a Cruzeiro y el 1-0 a Estudiantes de La Plata.  Retornó a la dirección en el Campeonato 2016/17, así como en la Copa Sudamericana 2017, donde perdió 1-5 con Libertad de Paraguay.",trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEhIpFNtr9RIy55GCyF_0vj4_PBl5gxGq3b1EGQN7jYjVWyWE9D98GLmV2zFYe87KEOKveQPYiS67Xw3Y84d0MQ_QH4CBlru61PhR3DgeBau6hfF99WfM8ZMtSJUxvSPYwpcFzNPuixK4LXD3BqlPRGo6_nCVa1CnBY5Monw0XrB0vJBvEji0Q69Eku-s_Xc=w160-h212
Ardiles,Osvaldo Ardiles,Osvaldo César Ardiles,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhaRWl0XZQ-7tmy0wkCm_lcUtlqO1ofr_4nyV77laq6TdV95XHruaaXIxUVjuCmdIPMGiLjJ_N66FBJKd8rtupSiXnvQRE1_Gjgd6yVPGB2Lq-2SuM2FXl1rvULmTgNxRZsPYzsq4GxnIV0/w221-h295/Ardiles+Osvaldo+03+%2528color%2529+G.jpg
Azconzábal,Juan M. Azconzábal,Juan Manuel Azconzábal,sin datos,sin datos,sin datos,sin datos,"participó en el Campeonato y en la Copa Argentina 2016/17, así como en la Copa Sudamericana 2017, donde obtuvo un triunfo significativo por 4-0 ante Anzoátegui.",trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEjnxbwoPi7unIdYLWxoQU0WiPMG59TX5TLs8Lpd_4trfIn2OQdgwh5ergPFW_uobYt8bEqo3m3PwKsKud865VkLlt6GA33dN1D1hgyhBXJFXwLZPAQsNSyC3jy4CgMt6LCNAidpHQigAssyWKt5FJQZCjw5zw_bQGo6SzDlSyz_s-PWGhESA9bDi8FZny_Z=w163-h217
Babington,Carlos Babington,Carlos Alberto Babington,sin datos,sin datos,sin datos,sin datos,"Su última etapa como técnico la tuvo en el Apertura 2002 y Clausura 2003, con pocos resultados.  Se alejó tras caer 2-3 con Colón",trayectoria,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjM7cnEQL4zSf4t23GU_I_EgJbf8wZYBxSUBCZOAuPEewi8h3Ml91SgRoY64bEIAxafp_zBB-mPqS6bWjXQ-k2GyCJRIQ7nxjIV0FfdhHzcryhzXrgRqn3gHEz-09b0zO-mLjoOCXhuEZQq/w160-h215/Babington+Carlos+02+%2528color%2529+G.jpg
Baldonedo,Emilio Baldonedo,Emilio Baldonedo,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgkoH7RPzVcFMKaJ8GlOHXy2ktAhgjBwgVG_L5gS7A8_oXVmxEMVPBALUwfCtie7ymKJF9yEHyamutzoioAdR2gyBCB0ZR_dn1ncboTD6kzFf4W7qvyG7hvO_n6mTg8Ja4R7QXtP2KmjzHb/w155-h213/Baldonedo+Emilio+06+%2528color%2529+G.jpg
Battaglia,Sebastián Battaglia,Sebastián Battaglia,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEissRyhZfkc0ZSsm-vBGpajfNHZeBbDtmSCtNL9eWcUU5OtlokkmUxsKgV4vBMYhwrMOQOCGfpZoltwGta59uz2-V2QqxcwMQdXZ87vqJKioPk_z6JatffZ8ydTsejYe-vTgUUDPcD7Hb5XletF6SFqCCKQufICyBbjqyNpIPxJMHx0vjKTHfa2hHfvcF03=w159-h212
Brindisi,Miguel Brindisi,Miguel Ángel Brindisi,sin datos,sin datos,sin datos,sin datos,"condujo a Huracán en el Apertura 2001, Clausura 2002 y Apertura 2002.  Tuvo buenos resultados: ganó 1-0 a San Lorenzo y 1-0 a Independiente, además de un 4-0 a este último, que fues suspendido mucho antes del final.  Se fue en 2002 tras perder 0-1 con Chacarita.  Dirigió en una etapa más, entendiendo que podría armar el equipo para ascender en 2012, pero no se llegó a confiar en él para la dirección.",trayectoria,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjLw9UdT95Vn2FEoeYeLyLQOolkLgNg_KshqPH9GMh96dUBuc-FHbzVn_XIj5Kglgk3TCLsHAb41GZZT_TZjvzEDE9w8npQNemIAD9QAWFCYM0a5Xu5WAUXW_X3-VWNGTc5LNn9A2ErBZn1/w223-h299/Brindisi+Miguel+06+%2528color%2529+G.jpg
Broggi,Marcelo Broggi,Marcelo Broggi,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEj-T3xzmuQMV2t_ir4SXA2W-cXLelSAAEZLGYOnl9DK03LMLMQHbTgEZIZLqidH37HjuoAArcYXqIqTisM-P5R9nIO0Al62q45EI7oS2ZK6iawz_Enx1MrmbIpPRYRG0Q2g4yzQGcfVGsxKvhjGmD7jU2R-1mTQfXKvpYWNBxgkj4GD7DqPqTs_2fWtyryf=w157-h211
Cabrera,Claudio Cabrera,Claudio Cabrera,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEg8bcqty-K_81ta3zJ2ZiBsOHvd_O06aKDvpUKpWQ9G46fa-uMITcd4HBgDud0xkBIc1ysVAuEZzd23HQeI7-bCA2m0-MfOwAwCZvt1Tag1AeVLT1XDxVGThY_FruJ8D7C7nS39NEs2_UkonyE__Ho6CommRv_OYbVb1KCdaY2hIrFQ7qweiKE05P_trZl5=w163-h219
Cappa,Ángel Cappa,Ángel Cappa,06/09/1946,Bahía Blanca (Buenos Aires),,,"Como futbolista actuó en Olimpo, aunque su papel lo desarrolló en forma más extensa en el banco. Profesor de Filosofía y Sociología, comenzó en 1981 como ayudante de campo de César Menotti en la Selección Argentina, siguiendo con este en su paso por el Barcelona -España-. Se inició como técnico en Banfield (1985-86) y luego llegó a Huracán (1986-87), conduciéndolo en 29 fechas del Nacional B, cuando ganó 14 partidos y perdió 6.  Volvió a Banfield (1987-88) y continuó como asistente de Menotti en Boca Juniors, Peñarol -Uruguay- y Atl. Madrid -España-.  Luego asistió a Jorge Valdano en Tenerife -España- y Real Madrid -España-, retomando la conducción individual en Las Palmas -España- (1996-97), Tenerife -España- (1998-99 y 2000-01), Atlante -México- (1999-2000), Universitario -Perú- (2002) y Racing (2002-03). Luego de dirigir en el Mamelodi Sundowns -Sudáfrica- (2005-06).  Volvió Huracán (2008-10), en un capítulo muy fructífero. Condujo en el Apertura 2008 y Clausura 2009 al equipo denominado “Los Ángeles del Tiki Tiki” debido a la calidad de su juego, con una base compuesta por Monzón; Araujo, Goltz, Domínguez y Arano, Toranzo, Bolatti, Pastore y el Maestrico; Defederico y Nieto. Obtuvo resonantes triunfos: 4-1 a Racing, 4-0 a River y 1-0 a San Lorenzo, aunque el encuentro de la última fecha con Vélez impidió la consecución del campeonato.  En el Apertura 2009 tuvo un buen triunfo de 3-1 contra Racing, aunque se alejó al perder 0-2 con San Lorenzo.  Las postreriores campañas no fueron buenas y dejó el equipo, pasando por River Plate (2010) y Gimnasia de La Plata (2011).
","Banfield, Huracán, Las Palmas -España-, Racing Club, Atlante -México-, Tenerife -España-, Universitario -Perú-, Sundowns -Sudáfrica-, Huracán, River Plate y Gimnasia -La Plata-.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjDD78jXWDkeF7d9ZGWzK8OrxPtdwWdwBq0F7WL3Ah8Acr0fWyny6L05_ZlSsjiPXut2df0DqE61rss_RTZYX0ZEzvtIrdVZS7EdnlC9F2k8ac66SJgf82CSntInF7kVHGhZyE7p3Pfpabl/w221-h296/Cappa+Angel+02+%2528color%2529+G.jpg
Caruso Lombardi,Ricardo Caruso Lombardi,Ricardo Caruso Lombardi,sin datos,sin datos,sin datos,sin datos,"Condujo a Huracán en el Campeonato 2016/17, donde debutó con un triunfo 2-0 ante Atl. Tucumán.  Se retiró tras perder 1-3 con Colón.",trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEjYVSLZ-HA8KjXp98hnJolHVUPGShcv208P_KQy5d8D0umqX9e9LTqEZ8wF_a2gwfO4w1kdngw_eQUurs-E6P9uKAmtQHeBbP60foIyD9Ik81jWDXImvFm4zlAP1pV8fZF3JnYs7RUcC_FyebZTsDf1tenR6TIbI6bKdQB3cMkUYZSMjBvORcO3_7fQ49fD=w163-h217
Célico,Jorge Célico,Jorge Célico,sin datos,sin datos,sin datos,sin datos,"Jugador de futsal de Huracán y técnico de las inferiores.  Condujo a la primera en el Apertura 2002 con un brillante triunfo 2-1 ante River, esperando la llegada de Babington.  Retomó en el Clausura 2003 con su famosa frase 'Quiero ser el Ferguson de Huracán', aunque sólo luchó por salvar al club de un inevitable descenso.  Para afrontar la agonía expulsó a Kobistij y a Cabrol, armando un equipo con mayoría de pibes: Ríos; Graieb, Ramón P. Ortiz, Lobos y Garipe; Monsalvo, Alonso, Hirsig y Milano; Villa y Cochas.  Lo echaron del Globito y pidió la quiebra del club debido a que se la adeudaba dinero.  Dirigió luego a San Martín de Burzaco y en las inferiores de Nacional (Ecuador).",trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEhOl-ZoClCisnZUbJEhXgFCWM0OSqlfWjXzSO6bHgpxXMb76y5Bpr_bvl5tp0vnfRk8xrSwoxewXXpck_zZ82qu32veXi--zoSZHZEvMMXVBFGDSoPDhQeco_G-I6Z5U-pVSFUhSHNem8MsP_8y1OUwOiOXIDX9wU6Ip2Ot1OOk_pW79BW9MxoZ9kIWt_Gq=w159-h213
Celoria,Ángel Celoria,Ángel Enrique Celoria,sin datos,sin datos,sin datos,sin datos,"Apodado 'Gogo' o 'Huevo'.  Fue futbolista de Argentinos Jrs. y Dep. Morón.  Reemplazó a 'Pipo' Rossi como D.T. en Huracán, en 1981.  Dirigió 37 partidos, de los que ganó 13, empató 12 y perdió 12.","Los Andes, Huracán -1981-, Dep. Armenio, Banfield, Almirante Brown, Atlanta, Quilmes, Douglas Haig (Pergamino), Instituto (Córdoba) y Cipolletti (Confluencia).",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi_Mrc0enfp5BEb616TQ5CokIXnUdy6dBAhqclnkmvTr_BJeSgqNSlPReQhiOSLDK_MA2BrxRo0QJz9kuM-2p1EDoBt9n3S6ka8jv4uOqFz_8G2I3v98xFUCBoJv8SZwypWtLKxChU6lJk7/w162-h217/Celoria+%25C3%2581ngel+02+%2528color%2529+G.jpg
Cesarini,Renato Cesarini,Renato Cesarini,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiallyyQBCgBNEsWInUDaiZd0Lf9wBui4TAJZEl-DovAqhIm4HZHewpW2K-nHEeHm3n5De-ow2Zro5-j2R9Twzg7sqgxBXayG4YmsJQH8yfQroRZusE6CXfAen2DnGTF34EFaS9Ofk6s51l/w163-h217/Cesarini+Renato+01+%2528color%2529+G.jpg
Cocca,Diego Cocca,Diego Martín Cocca,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/a/AVvXsEh1YM0uaUguhWE91KCR60cYcdj5PxVzDj-8DZxQcYTgF-D-hMImYiPv3JPObe3QRqIMN1hBOf8ArfCkHrAnLZobK_mkVREiVQnLeh4Tt5UYAovLPeAWJ96yBiIph4m_tvUYXrWT_K0xjo-L9J0BmrvD7JvvPXiuV0q1Bggfdr0n-IF3PRV1nfQeynLDqAyT=w164-h218
Coyette,Walter Coyette,Walter Coyette,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://drive.google.com/uc?export=view&id=1gnXtglmnGayO3GMahtlMq_FPTu2cKAgq
Dabove,Diego Dabove,Diego Dabove,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://drive.google.com/uc?export=view&id=1gnXtglmnGayO3GMahtlMq_FPTu2cKAgq
Damonte,Israel Damonte,Israel Damonte,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://drive.google.com/uc?export=view&id=1gnXtglmnGayO3GMahtlMq_FPTu2cKAgq
Delem,Delem,Vladem Lázaro Ruiz,sin datos,sin datos,sin datos,sin datos,bio,trayectoria,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj21-OoRuEOUzjqHZ8E1a6Fy62KsncaSMgWqf6_cWiK-j2uk0lxxmdikUkMhmu0GxNJLTSrFr7LIM1ZMw3MXeSRvpn6kouHho33V45P1KfIIgTtAN52zK_VngZw8weXQrdWcbCQemyDXO7A/w164-h219/Delem+01+%2528color%2529+G.jpg
